party,id,committee,session,last,first,other,new_id,committeeID
1,40500,419,110,Salazar,Kenneth,Lee,181,419110
1,40703,419,110,Casey,Robert,P.,192,419110
1,40701,419,110,McCaskill,Claire,,195,419110
1,40704,419,110,Whitehouse,Sheldon,,201,419110
2,49705,419,110,Smith,Gordon,H.,142,419110
2,94659,419,110,Shelby,Richard,C.,105,419110
2,49703,419,110,Collins,Susan,,147,419110
2,40501,419,110,Martinez,Melquiades,R.,183,419110
2,14809,419,110,Craig,Larry,E.,16,419110
2,40303,419,110,Dole,Elizabeth,Hanford,174,419110
2,40302,419,110,Coleman,Norm,,172,419110
2,29918,419,110,Vitter,David,,186,419110
2,40705,419,110,Corker,Bob,,196,419110
2,14910,419,110,Specter,Arlen,,35,419110
1,14922,432,110,Rockefeller,John,D.,77,432110
1,49300,432,110,Feinstein,Dianne,,31,432110
1,14871,432,110,Wyden,Ron,,112,432110
1,49901,432,110,Bayh,Evan,,155,432110
1,14440,432,110,Mikulski,Barbara,A.,27,432110
1,49309,432,110,Feingold,Russel,D.,10,432110
1,14651,432,110,Nelson,Clarence,William,162,432110
1,40704,432,110,Whitehouse,Sheldon,,201,432110
1,14709,432,110,Levin,Carl,,45,432110
2,15501,432,110,Bond,Christopher,S.,39,432110
2,14712,432,110,Warner,John,W.,54,432110
2,49704,432,110,Hagel,Chuck,,140,432110
2,29512,432,110,Chambliss,Saxby,,171,432110
2,14503,432,110,Hatch,Orrin,G.,98,432110
2,14661,432,110,Snowe,Olympia,J.,110,432110
2,29548,432,110,Burr,Richard,,187,432110
1,15425,434,110,Johnson,Tim,,136,434110
1,15011,434,110,Boxer,Barbara,,68,434110
1,40301,434,110,Pryor,Mark,,177,434110
1,40500,434,110,Salazar,Kenneth,Lee,181,434110
2,40305,434,110,Cornyn,John,,176,434110
2,14852,434,110,Roberts,Pat,,134,434110
2,15633,434,110,Thomas,Craig,,114,434110
2,29909,434,110,Isakson,Johnny,,188,434110
1,14812,435,110,Dorgan,Byron,,80,435110
1,4812,435,110,Inouye,Daniel,K.,20,435110
1,15502,435,110,Conrad,Kent,,6,435110
1,14400,435,110,Akaka,Daniel,K.,86,435110
1,15425,435,110,Johnson,Tim,,136,435110
1,39310,435,110,Cantwell,Maria,,169,435110
2,15633,435,110,Thomas,Craig,,114,435110
2,15039,435,110,McCain,John,,56,435110
2,40300,435,110,Murkowski,Lisa,,180,435110
2,29555,435,110,Coburn,Thomas,Allen,190,435110
2,14103,435,110,Domenici,Pete,V.,36,435110
2,49705,435,110,Smith,Gordon,H.,142,435110
2,29548,435,110,Burr,Richard,,187,435110
2,40707,435,110,Barrasso,John,A.,202,435110
1,49300,500,110,Feinstein,Dianne,,31,500110
1,14213,500,110,Dodd,Christopher,,65,500110
1,14858,500,110,Schumer,Charles,Ellis,154,500110
2,49307,500,110,Bennet,Robert,F.,71,500110
2,12109,500,110,Stevens,Ted,,33,500110
1,49300,501,110,Feinstein,Dianne,,31,501110
1,4812,501,110,Inouye,Daniel,K.,20,501110
1,49308,501,110,Murray,Patty,,30,501110
2,49307,501,110,Bennet,Robert,F.,71,501110
2,29512,501,110,Chambliss,Saxby,,171,501110
1,14858,507,110,Schumer,Charles,Ellis,154,507110
1,10808,507,110,Kennedy,Edward,M.,46,507110
1,14912,507,110,Bingaman,Jeff,,47,507110
1,40700,507,110,Klobuchar,Amy,,193,507110
1,40703,507,110,Casey,Robert,P.,192,507110
1,40706,507,110,Webb,Jim,,194,507110
2,29523,507,110,Brownback,Samuel,Dale,144,507110
2,29740,507,110,Sununu,John,E.,178,507110
2,29936,507,110,DeMint,James,W.,185,507110
2,49307,507,110,Bennet,Robert,F.,71,507110
1,15021,662,110,Durbin,Richard,J.,143,662110
1,15054,662,110,Reid,Harry,,28,662110
2,15429,662,110,Kyl,Jon,,115,662110
2,14031,662,110,Lott,Trent,,57,662110
2,14921,662,110,McConnell,Mitch,,15,662110
1,14230,305,111,Harkin,Tom,,5,305111
1,14307,305,111,Leahy,Patrick,J.,1,305111
1,15502,305,111,Conrad,Kent,,6,305111
1,14203,305,111,Baucus,Max,,8,305111
1,29305,305,111,Lincoln,Blanche,Lambert,150,305111
1,29732,305,111,Stabenow,Deborah,Ann,159,305111
1,40103,305,111,Nelson,Earl,Benjamin,160,305111
1,29389,305,111,Brown,Sherrod,,191,305111
1,40703,305,111,Casey,Robert,P.,192,305111
1,40700,305,111,Klobuchar,Amy,,193,305111
1,40910,305,111,Bennet,Michael,,203,305111
1,20735,305,111,Gillibrand,Kirsten,E.,204,305111
2,29512,305,111,Chambliss,Saxby,,171,305111
2,14506,305,111,Lugar,Richard,G.,11,305111
2,14009,305,111,Cochran,Thad,,14,305111
2,14921,305,111,McConnell,Mitch,,15,305111
2,14852,305,111,Roberts,Pat,,134,305111
2,40905,305,111,Johanns,Mike,,205,305111
2,14226,305,111,Grassley,Charles,E.,18,305111
2,29754,305,111,Thune,John,,182,305111
2,40305,305,111,Cornyn,John,,176,305111
1,4812,306,111,Inouye,Daniel,K.,20,306111
1,1366,306,111,Byrd,Robert,C.,19,306111
1,14307,306,111,Leahy,Patrick,J.,1,306111
1,14230,306,111,Harkin,Tom,,5,306111
1,14440,306,111,Mikulski,Barbara,A.,27,306111
1,15703,306,111,Kohl,Herbert,H.,29,306111
1,49308,306,111,Murray,Patty,,30,306111
1,14812,306,111,Dorgan,Byron,,80,306111
1,49300,306,111,Feinstein,Dianne,,31,306111
1,15021,306,111,Durbin,Richard,J.,143,306111
1,15425,306,111,Johnson,Tim,,136,306111
1,49702,306,111,Landrieu,Mary,L.,135,306111
1,29142,306,111,Reed,Jack,,141,306111
1,14914,306,111,Lautenberg,Frank,R.,26,306111
1,40103,306,111,Nelson,Earl,Benjamin,160,306111
1,40301,306,111,Pryor,Mark,,177,306111
1,40702,306,111,Tester,Jon,,198,306111
2,14009,306,111,Cochran,Thad,,14,306111
2,14910,306,111,Specter,Arlen,,35,306111
2,15501,306,111,Bond,Christopher,S.,39,306111
2,14921,306,111,McConnell,Mitch,,15,306111
2,94659,306,111,Shelby,Richard,C.,105,306111
2,14826,306,111,Gregg,Judd,,75,306111
2,49307,306,111,Bennet,Robert,F.,71,306111
2,49306,306,111,Hutchison,Kay,Bailey,62,306111
2,29523,306,111,Brownback,Samuel,Dale,144,306111
2,40304,306,111,Alexander,Lamar,,179,306111
2,49703,306,111,Collins,Susan,,147,306111
2,49903,306,111,Voinovich,George,Victor,151,306111
2,40300,306,111,Murkowski,Lisa,,180,306111
1,14910,306,111,Specter,Arlen,,118,306111
1,14709,308,111,Levin,Carl,,45,308111
1,10808,308,111,Kennedy,Edward,M.,46,308111
1,1366,308,111,Byrd,Robert,C.,19,308111
1,15704,308,111,Lieberman,Joseph,I.,52,308111
1,29142,308,111,Reed,Jack,,141,308111
1,14400,308,111,Akaka,Daniel,K.,86,308111
1,14651,308,111,Nelson,Clarence,William,162,308111
1,40103,308,111,Nelson,Earl,Benjamin,160,308111
1,49901,308,111,Bayh,Evan,,155,308111
1,40706,308,111,Webb,Jim,,194,308111
1,40701,308,111,McCaskill,Claire,,195,308111
1,29906,308,111,Udall,Mark,,206,308111
1,40907,308,111,Hagan,Kay,,207,308111
1,40900,308,111,Begich,Mark,,208,308111
1,40903,308,111,Burris,Roland,,209,308111
2,15039,308,111,McCain,John,,56,308111
2,15424,308,111,Inhofe,James,M.,106,308111
2,49700,308,111,Sessions,Jeff,,146,308111
2,29512,308,111,Chambliss,Saxby,,171,308111
2,29566,308,111,Graham,Lindsey,O.,175,308111
2,29754,308,111,Thune,John,,182,308111
2,40501,308,111,Martinez,Melquiades,R.,183,308111
2,29534,308,111,Wicker,Roger,F.,197,308111
2,29548,308,111,Burr,Richard,,187,308111
2,29918,308,111,Vitter,David,,186,308111
2,49703,308,111,Collins,Susan,,147,308111
1,40912,308,111,Kirk,Paul,,210,308111
2,40911,308,111,LeMieux,George,,211,308111
1,14213,314,111,Dodd,Christopher,,65,314111
1,15425,314,111,Johnson,Tim,,136,314111
1,29142,314,111,Reed,Jack,,141,314111
1,14858,314,111,Schumer,Charles,Ellis,154,314111
1,49901,314,111,Bayh,Evan,,155,314111
1,29373,314,111,Menendez,Robert,,184,314111
1,14400,314,111,Akaka,Daniel,K.,86,314111
1,29389,314,111,Brown,Sherrod,,191,314111
1,40702,314,111,Tester,Jon,,198,314111
1,15703,314,111,Kohl,Herbert,H.,29,314111
1,40909,314,111,Warner,Mark,,212,314111
1,40908,314,111,Merkley,Jeff,,213,314111
1,40910,314,111,Bennet,Michael,,203,314111
2,94659,314,111,Shelby,Richard,C.,105,314111
2,49307,314,111,Bennet,Robert,F.,71,314111
2,15406,314,111,Bunning,James,Paul,152,314111
2,29345,314,111,Crapo,Michael,Dean,153,314111
2,40501,314,111,Martinez,Melquiades,R.,183,314111
2,40705,314,111,Corker,Bob,,196,314111
2,29936,314,111,DeMint,James,W.,185,314111
2,29918,314,111,Vitter,David,,186,314111
2,40905,314,111,Johanns,Mike,,205,314111
2,49306,314,111,Hutchison,Kay,Bailey,62,314111
2,14826,314,111,Gregg,Judd,,75,314111
1,15502,316,111,Conrad,Kent,,6,316111
1,49308,316,111,Murray,Patty,,30,316111
1,14871,316,111,Wyden,Ron,,112,316111
1,49309,316,111,Feingold,Russel,D.,10,316111
1,1366,316,111,Byrd,Robert,C.,19,316111
1,14651,316,111,Nelson,Clarence,William,162,316111
1,29732,316,111,Stabenow,Deborah,Ann,159,316111
1,29373,316,111,Menendez,Robert,,184,316111
1,15408,316,111,Cardin,Benjamin,L.,199,316111
1,29147,316,111,Sanders,Bernard,,200,316111
1,40704,316,111,Whitehouse,Sheldon,,201,316111
1,40909,316,111,Warner,Mark,,212,316111
1,40908,316,111,Merkley,Jeff,,213,316111
2,14826,316,111,Gregg,Judd,,75,316111
2,14226,316,111,Grassley,Charles,E.,18,316111
2,49706,316,111,Enzi,Michael,B.,139,316111
2,49700,316,111,Sessions,Jeff,,146,316111
2,15406,316,111,Bunning,James,Paul,152,316111
2,29345,316,111,Crapo,Michael,Dean,153,316111
2,29537,316,111,Ensign,John,Eric,166,316111
2,40305,316,111,Cornyn,John,,176,316111
2,29566,316,111,Graham,Lindsey,O.,175,316111
2,40304,316,111,Alexander,Lamar,,179,316111
1,14922,321,111,Rockefeller,John,D.,77,321111
1,4812,321,111,Inouye,Daniel,K.,20,321111
1,14920,321,111,Kerry,John,F.,66,321111
1,14812,321,111,Dorgan,Byron,,80,321111
1,15011,321,111,Boxer,Barbara,,68,321111
1,14651,321,111,Nelson,Clarence,William,162,321111
1,39310,321,111,Cantwell,Maria,,169,321111
1,14914,321,111,Lautenberg,Frank,R.,26,321111
1,40301,321,111,Pryor,Mark,,177,321111
1,40701,321,111,McCaskill,Claire,,195,321111
1,40700,321,111,Klobuchar,Amy,,193,321111
1,29924,321,111,Udall,Tom,,214,321111
1,40909,321,111,Warner,Mark,,212,321111
1,40900,321,111,Begich,Mark,,208,321111
2,49306,321,111,Hutchison,Kay,Bailey,62,321111
2,14661,321,111,Snowe,Olympia,J.,110,321111
2,29537,321,111,Ensign,John,Eric,166,321111
2,29936,321,111,DeMint,James,W.,185,321111
2,29754,321,111,Thune,John,,182,321111
2,29534,321,111,Wicker,Roger,F.,197,321111
2,29909,321,111,Isakson,Johnny,,188,321111
2,29918,321,111,Vitter,David,,186,321111
2,29523,321,111,Brownback,Samuel,Dale,144,321111
2,40501,321,111,Martinez,Melquiades,R.,183,321111
2,40905,321,111,Johanns,Mike,,205,321111
2,40911,321,111,LeMieux,George,,211,321111
1,14912,330,111,Bingaman,Jeff,,47,330111
1,14812,330,111,Dorgan,Byron,,80,330111
1,14871,330,111,Wyden,Ron,,112,330111
1,15425,330,111,Johnson,Tim,,136,330111
1,49702,330,111,Landrieu,Mary,L.,135,330111
1,39310,330,111,Cantwell,Maria,,169,330111
1,29373,330,111,Menendez,Robert,,184,330111
1,29305,330,111,Lincoln,Blanche,Lambert,150,330111
1,29147,330,111,Sanders,Bernard,,200,330111
1,40702,330,111,Tester,Jon,,198,330111
1,49901,330,111,Bayh,Evan,,155,330111
1,29732,330,111,Stabenow,Deborah,Ann,159,330111
1,29906,330,111,Udall,Mark,,206,330111
1,40906,330,111,Shaheen,Jeanne,,215,330111
2,40300,330,111,Murkowski,Lisa,,180,330111
2,29548,330,111,Burr,Richard,,187,330111
2,40707,330,111,Barrasso,John,A.,202,330111
2,29523,330,111,Brownback,Samuel,Dale,144,330111
2,40902,330,111,Risch,James,,216,330111
2,15039,330,111,McCain,John,,56,330111
2,49307,330,111,Bennet,Robert,F.,71,330111
2,15406,330,111,Bunning,James,Paul,152,330111
2,49700,330,111,Sessions,Jeff,,146,330111
2,40705,330,111,Corker,Bob,,196,330111
1,15011,332,111,Boxer,Barbara,,68,332111
1,14203,332,111,Baucus,Max,,8,332111
1,15015,332,111,Carper,Thomas,Richard,164,332111
1,14914,332,111,Lautenberg,Frank,R.,26,332111
1,15408,332,111,Cardin,Benjamin,L.,199,332111
1,29147,332,111,Sanders,Bernard,,200,332111
1,40700,332,111,Klobuchar,Amy,,193,332111
1,40704,332,111,Whitehouse,Sheldon,,201,332111
1,29924,332,111,Udall,Tom,,214,332111
1,40908,332,111,Merkley,Jeff,,213,332111
1,20735,332,111,Gillibrand,Kirsten,E.,204,332111
2,15424,332,111,Inhofe,James,M.,106,332111
2,49903,332,111,Voinovich,George,Victor,151,332111
2,29918,332,111,Vitter,David,,186,332111
2,40707,332,111,Barrasso,John,A.,202,332111
2,14910,332,111,Specter,Arlen,,35,332111
2,29345,332,111,Crapo,Michael,Dean,153,332111
2,15501,332,111,Bond,Christopher,S.,39,332111
2,40304,332,111,Alexander,Lamar,,179,332111
1,14910,332,111,Specter,Arlen,,118,332111
1,14203,336,111,Baucus,Max,,8,336111
1,14922,336,111,Rockefeller,John,D.,77,336111
1,14912,336,111,Bingaman,Jeff,,47,336111
1,15502,336,111,Conrad,Kent,,6,336111
1,14920,336,111,Kerry,John,F.,66,336111
1,29305,336,111,Lincoln,Blanche,Lambert,150,336111
1,14871,336,111,Wyden,Ron,,112,336111
1,14858,336,111,Schumer,Charles,Ellis,154,336111
1,29732,336,111,Stabenow,Deborah,Ann,159,336111
1,39310,336,111,Cantwell,Maria,,169,336111
1,40500,336,111,Salazar,Kenneth,Lee,181,336111
1,14651,336,111,Nelson,Clarence,William,162,336111
1,29373,336,111,Menendez,Robert,,184,336111
1,15015,336,111,Carper,Thomas,Richard,164,336111
2,14226,336,111,Grassley,Charles,E.,18,336111
2,14503,336,111,Hatch,Orrin,G.,98,336111
2,14661,336,111,Snowe,Olympia,J.,110,336111
2,15429,336,111,Kyl,Jon,,115,336111
2,15406,336,111,Bunning,James,Paul,152,336111
2,29345,336,111,Crapo,Michael,Dean,153,336111
2,14852,336,111,Roberts,Pat,,134,336111
2,29537,336,111,Ensign,John,Eric,166,336111
2,49706,336,111,Enzi,Michael,B.,139,336111
2,40305,336,111,Cornyn,John,,176,336111
1,14920,338,111,Kerry,John,F.,66,338111
1,14213,338,111,Dodd,Christopher,,65,338111
1,49309,338,111,Feingold,Russel,D.,10,338111
1,15011,338,111,Boxer,Barbara,,68,338111
1,29373,338,111,Menendez,Robert,,184,338111
1,15408,338,111,Cardin,Benjamin,L.,199,338111
1,40703,338,111,Casey,Robert,P.,192,338111
1,40706,338,111,Webb,Jim,,194,338111
1,40906,338,111,Shaheen,Jeanne,,215,338111
1,40901,338,111,Kaufman,Ted,,217,338111
1,20735,338,111,Gillibrand,Kirsten,E.,204,338111
2,14506,338,111,Lugar,Richard,G.,11,338111
2,40705,338,111,Corker,Bob,,196,338111
2,29909,338,111,Isakson,Johnny,,188,338111
2,40902,338,111,Risch,James,,216,338111
2,29936,338,111,DeMint,James,W.,185,338111
2,40707,338,111,Barrasso,John,A.,202,338111
2,29534,338,111,Wicker,Roger,F.,197,338111
2,15424,338,111,Inhofe,James,M.,106,338111
1,15704,344,111,Lieberman,Joseph,I.,52,344111
1,14709,344,111,Levin,Carl,,45,344111
1,14400,344,111,Akaka,Daniel,K.,86,344111
1,15015,344,111,Carper,Thomas,Richard,164,344111
1,40301,344,111,Pryor,Mark,,177,344111
1,49702,344,111,Landrieu,Mary,L.,135,344111
1,40701,344,111,McCaskill,Claire,,195,344111
1,40702,344,111,Tester,Jon,,198,344111
1,40903,344,111,Burris,Roland,,209,344111
1,40910,344,111,Bennet,Michael,,203,344111
2,49703,344,111,Collins,Susan,,147,344111
2,29555,344,111,Coburn,Thomas,Allen,190,344111
2,15039,344,111,McCain,John,,56,344111
2,49903,344,111,Voinovich,George,Victor,151,344111
2,29537,344,111,Ensign,John,Eric,166,344111
2,29566,344,111,Graham,Lindsey,O.,175,344111
2,49307,344,111,Bennet,Robert,F.,71,344111
1,40912,344,111,Kirk,Paul,,210,344111
1,14307,358,111,Leahy,Patrick,J.,1,358111
1,15703,358,111,Kohl,Herbert,H.,29,358111
1,49300,358,111,Feinstein,Dianne,,31,358111
1,49309,358,111,Feingold,Russel,D.,10,358111
1,14858,358,111,Schumer,Charles,Ellis,154,358111
1,15021,358,111,Durbin,Richard,J.,143,358111
1,15408,358,111,Cardin,Benjamin,L.,199,358111
1,40704,358,111,Whitehouse,Sheldon,,201,358111
1,14871,358,111,Wyden,Ron,,112,358111
1,40700,358,111,Klobuchar,Amy,,193,358111
1,40901,358,111,Kaufman,Ted,,217,358111
2,14910,358,111,Specter,Arlen,,35,358111
2,14503,358,111,Hatch,Orrin,G.,98,358111
2,14226,358,111,Grassley,Charles,E.,18,358111
2,15429,358,111,Kyl,Jon,,115,358111
2,49700,358,111,Sessions,Jeff,,146,358111
2,29566,358,111,Graham,Lindsey,O.,175,358111
2,40305,358,111,Cornyn,John,,176,358111
2,29555,358,111,Coburn,Thomas,Allen,190,358111
1,14910,358,111,Specter,Arlen,,118,358111
1,40904,358,111,Franken,Al,,218,358111
1,10808,362,111,Kennedy,Edward,M.,46,362111
1,14213,362,111,Dodd,Christopher,,65,362111
1,14230,362,111,Harkin,Tom,,5,362111
1,14440,362,111,Mikulski,Barbara,A.,27,362111
1,14912,362,111,Bingaman,Jeff,,47,362111
1,49308,362,111,Murray,Patty,,30,362111
1,29142,362,111,Reed,Jack,,141,362111
1,29147,362,111,Sanders,Bernard,,200,362111
1,29389,362,111,Brown,Sherrod,,191,362111
1,40703,362,111,Casey,Robert,P.,192,362111
1,40907,362,111,Hagan,Kay,,207,362111
1,40908,362,111,Merkley,Jeff,,213,362111
1,40904,362,111,Franken,Al,,218,362111
2,49706,362,111,Enzi,Michael,B.,139,362111
2,14826,362,111,Gregg,Judd,,75,362111
2,40304,362,111,Alexander,Lamar,,179,362111
2,29548,362,111,Burr,Richard,,187,362111
2,29909,362,111,Isakson,Johnny,,188,362111
2,15039,362,111,McCain,John,,56,362111
2,14503,362,111,Hatch,Orrin,G.,98,362111
2,40300,362,111,Murkowski,Lisa,,180,362111
2,29555,362,111,Coburn,Thomas,Allen,190,362111
2,14852,362,111,Roberts,Pat,,134,362111
1,40910,362,111,Bennet,Michael,,203,362111
1,14858,380,111,Schumer,Charles,Ellis,154,380111
1,49300,380,111,Feinstein,Dianne,,31,380111
1,14213,380,111,Dodd,Christopher,,65,380111
1,1366,380,111,Byrd,Robert,C.,19,380111
1,4812,380,111,Inouye,Daniel,K.,20,380111
1,15021,380,111,Durbin,Richard,J.,143,380111
1,40103,380,111,Nelson,Earl,Benjamin,160,380111
1,49308,380,111,Murray,Patty,,30,380111
1,40301,380,111,Pryor,Mark,,177,380111
1,40909,380,111,Warner,Mark,,212,380111
1,29924,380,111,Udall,Tom,,214,380111
2,49307,380,111,Bennet,Robert,F.,71,380111
2,14921,380,111,McConnell,Mitch,,15,380111
2,14009,380,111,Cochran,Thad,,14,380111
2,29512,380,111,Chambliss,Saxby,,171,380111
2,49306,380,111,Hutchison,Kay,Bailey,62,380111
2,40304,380,111,Alexander,Lamar,,179,380111
2,14852,380,111,Roberts,Pat,,134,380111
2,29537,380,111,Ensign,John,Eric,166,380111
1,49702,384,111,Landrieu,Mary,L.,135,384111
1,14920,384,111,Kerry,John,F.,66,384111
1,14709,384,111,Levin,Carl,,45,384111
1,14230,384,111,Harkin,Tom,,5,384111
1,15704,384,111,Lieberman,Joseph,I.,52,384111
1,39310,384,111,Cantwell,Maria,,169,384111
1,49901,384,111,Bayh,Evan,,155,384111
1,40301,384,111,Pryor,Mark,,177,384111
1,15408,384,111,Cardin,Benjamin,L.,199,384111
1,40907,384,111,Hagan,Kay,,207,384111
1,40906,384,111,Shaheen,Jeanne,,215,384111
2,14661,384,111,Snowe,Olympia,J.,110,384111
2,15501,384,111,Bond,Christopher,S.,39,384111
2,29918,384,111,Vitter,David,,186,384111
2,29754,384,111,Thune,John,,182,384111
2,49706,384,111,Enzi,Michael,B.,139,384111
2,29909,384,111,Isakson,Johnny,,188,384111
2,29534,384,111,Wicker,Roger,F.,197,384111
2,40902,384,111,Risch,James,,216,384111
1,14400,388,111,Akaka,Daniel,K.,86,388111
1,14922,388,111,Rockefeller,John,D.,77,388111
1,49308,388,111,Murray,Patty,,30,388111
1,29147,388,111,Sanders,Bernard,,200,388111
1,29389,388,111,Brown,Sherrod,,191,388111
1,40706,388,111,Webb,Jim,,194,388111
1,40702,388,111,Tester,Jon,,198,388111
1,40900,388,111,Begich,Mark,,208,388111
1,40903,388,111,Burris,Roland,,209,388111
2,29548,388,111,Burr,Richard,,187,388111
1,14910,388,111,Specter,Arlen,,118,388111
2,29909,388,111,Isakson,Johnny,,188,388111
2,29534,388,111,Wicker,Roger,F.,197,388111
2,40905,388,111,Johanns,Mike,,205,388111
2,29566,388,111,Graham,Lindsey,O.,175,388111
1,14910,388,111,Specter,Arlen,,118,388111
1,15703,419,111,Kohl,Herbert,H.,29,419111
1,14871,419,111,Wyden,Ron,,112,419111
1,29305,419,111,Lincoln,Blanche,Lambert,150,419111
1,49901,419,111,Bayh,Evan,,155,419111
1,14651,419,111,Nelson,Clarence,William,162,419111
1,40703,419,111,Casey,Robert,P.,192,419111
1,40701,419,111,McCaskill,Claire,,195,419111
1,40704,419,111,Whitehouse,Sheldon,,201,419111
1,29906,419,111,Udall,Mark,,206,419111
1,40910,419,111,Bennet,Michael,,203,419111
1,20735,419,111,Gillibrand,Kirsten,E.,204,419111
2,40501,419,111,Martinez,Melquiades,R.,183,419111
2,94659,419,111,Shelby,Richard,C.,105,419111
2,49703,419,111,Collins,Susan,,147,419111
2,14910,419,111,Specter,Arlen,,35,419111
2,29512,419,111,Chambliss,Saxby,,171,419111
2,40705,419,111,Corker,Bob,,196,419111
2,14503,419,111,Hatch,Orrin,G.,98,419111
2,29523,419,111,Brownback,Samuel,Dale,144,419111
2,29566,419,111,Graham,Lindsey,O.,175,419111
1,14910,419,111,Specter,Arlen,,118,419111
2,40911,419,111,LeMieux,George,,211,419111
1,49300,432,111,Feinstein,Dianne,,31,432111
1,14922,432,111,Rockefeller,John,D.,77,432111
1,14871,432,111,Wyden,Ron,,112,432111
1,49901,432,111,Bayh,Evan,,155,432111
1,14440,432,111,Mikulski,Barbara,A.,27,432111
1,49309,432,111,Feingold,Russel,D.,10,432111
1,14651,432,111,Nelson,Clarence,William,162,432111
1,40704,432,111,Whitehouse,Sheldon,,201,432111
2,15501,432,111,Bond,Christopher,S.,39,432111
2,14503,432,111,Hatch,Orrin,G.,98,432111
2,14661,432,111,Snowe,Olympia,J.,110,432111
2,29512,432,111,Chambliss,Saxby,,171,432111
2,29548,432,111,Burr,Richard,,187,432111
2,29555,432,111,Coburn,Thomas,Allen,190,432111
2,40902,432,111,Risch,James,,216,432111
1,15011,434,111,Boxer,Barbara,,68,434111
1,40301,434,111,Pryor,Mark,,177,434111
1,29389,434,111,Brown,Sherrod,,191,434111
2,29909,434,111,Isakson,Johnny,,188,434111
2,14852,434,111,Roberts,Pat,,134,434111
2,40902,434,111,Risch,James,,216,434111
1,14812,435,111,Dorgan,Byron,,80,435111
1,4812,435,111,Inouye,Daniel,K.,20,435111
1,15502,435,111,Conrad,Kent,,6,435111
1,14400,435,111,Akaka,Daniel,K.,86,435111
1,15425,435,111,Johnson,Tim,,136,435111
1,39310,435,111,Cantwell,Maria,,169,435111
1,40702,435,111,Tester,Jon,,198,435111
1,29924,435,111,Udall,Tom,,214,435111
2,40707,435,111,Barrasso,John,A.,202,435111
2,15039,435,111,McCain,John,,56,435111
2,40300,435,111,Murkowski,Lisa,,180,435111
2,29555,435,111,Coburn,Thomas,Allen,190,435111
2,29345,435,111,Crapo,Michael,Dean,153,435111
2,40905,435,111,Johanns,Mike,,205,435111
1,14858,500,111,Schumer,Charles,Ellis,154,500111
1,14213,500,111,Dodd,Christopher,,65,500111
1,15021,500,111,Durbin,Richard,J.,143,500111
2,49307,500,111,Bennet,Robert,F.,71,500111
2,14009,500,111,Cochran,Thad,,14,500111
1,14858,501,111,Schumer,Charles,Ellis,154,501111
1,49308,501,111,Murray,Patty,,30,501111
1,29924,501,111,Udall,Tom,,214,501111
2,49307,501,111,Bennet,Robert,F.,71,501111
2,29512,501,111,Chambliss,Saxby,,171,501111
